branch;line;nd
#ifndef JTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1029;1
#else;1031;1
#ifndef JTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1039;1
#else;1041;1
#ifndef JTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1049;1
#else;1051;1
#ifndef JTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1059;1
#else;1061;1
#ifndef JTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1069;1
#else;1071;1
#ifndef JTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1079;1
#else;1081;1
#ifndef JTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1089;1
#else;1091;1
#ifndef JTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1099;1
#else;1101;1
#ifndef JTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1109;1
#else;1111;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;31;1
#else;33;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;41;1
#else;43;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;51;1
#else;53;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;61;1
#else;63;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;71;1
#else;73;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;81;1
#else;83;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;91;1
#else;93;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;101;1
#else;103;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;111;1
#else;113;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;164;1
#else;166;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;174;1
#else;176;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;184;1
#else;186;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;194;1
#else;196;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;204;1
#else;206;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;214;1
#else;216;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;224;1
#else;226;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;234;1
#else;236;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;244;1
#else;246;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;266;1
#else;268;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;276;1
#else;278;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;286;1
#else;288;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;296;1
#else;298;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;306;1
#else;308;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;316;1
#else;318;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;326;1
#else;328;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;336;1
#else;338;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;346;1
#else;348;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;356;1
#else;358;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;366;1
#else;368;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;376;1
#else;378;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;386;1
#else;388;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;396;1
#else;398;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;406;1
#else;408;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;416;1
#else;418;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;426;1
#else;428;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;436;1
#else;438;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;446;1
#else;448;1
#if 0;452;2
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;468;1
#else;470;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;478;1
#else;480;1
#if 0;484;2
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;500;1
#else;502;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;510;1
#else;512;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;520;1
#else;522;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;530;1
#else;532;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;540;1
#else;542;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;550;1
#else;552;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;560;1
#else;562;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;570;1
#else;572;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_OVERLOADED_FUNCTION;580;1
#else;582;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_OVERLOADED_FUNCTION;590;1
#else;592;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;600;1
#else;602;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;610;1
#else;612;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;620;1
#else;622;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;642;1
#else;644;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;652;1
#else;654;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;662;1
#else;664;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;672;1
#else;674;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;682;1
#else;684;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;692;1
#else;694;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;702;1
#else;704;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_OVERLOADED_FUNCTION;712;1
#else;714;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;722;1
#else;724;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;732;1
#else;734;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;742;1
#else;744;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;812;1
#else;814;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;822;1
#else;824;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;832;1
#else;834;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;842;1
#else;844;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;852;1
#else;854;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;862;1
#else;864;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;872;1
#else;874;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;882;1
#else;884;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;892;1
#else;894;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;902;1
#else;904;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;912;1
#else;914;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;922;1
#else;924;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;932;1
#else;934;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;942;1
#else;944;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;952;1
#else;954;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;962;1
#else;964;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;972;1
#else;974;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;982;1
#else;984;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;992;1
#else;994;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1020;1
#else;1022;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1030;1
#else;1032;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1040;1
#else;1042;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1050;1
#else;1052;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1060;1
#else;1062;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1070;1
#else;1072;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1080;1
#else;1082;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1090;1
#else;1092;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1100;1
#else;1102;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1110;1
#else;1112;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1120;1
#else;1122;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1130;1
#else;1132;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1140;1
#else;1142;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1150;1
#else;1152;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1160;1
#else;1162;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1170;1
#else;1172;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1180;1
#else;1182;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1190;1
#else;1192;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1200;1
#else;1202;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1210;1
#else;1212;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1220;1
#else;1222;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1230;1
#else;1232;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1258;1
#else;1260;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1268;1
#else;1270;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1278;1
#else;1280;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1288;1
#else;1290;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_CONST_OVERLOADED_FUNCTION;1298;1
#else;1300;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1308;1
#else;1310;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1318;1
#else;1320;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1328;1
#else;1330;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_CONST_OVERLOADED_FUNCTION;1338;1
#else;1340;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_CONST_OVERLOADED_FUNCTION;1348;1
#else;1350;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1358;1
#else;1360;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1368;1
#else;1370;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1378;1
#else;1380;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1388;1
#else;1390;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1398;1
#else;1400;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1408;1
#else;1410;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1418;1
#else;1420;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1428;1
#else;1430;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1438;1
#else;1440;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1448;1
#else;1450;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1458;1
#else;1460;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1468;1
#else;1470;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1478;1
#else;1480;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1488;1
#else;1490;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1498;1
#else;1500;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1508;1
#else;1510;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1518;1
#else;1520;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1528;1
#else;1530;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1538;1
#else;1540;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1548;1
#else;1550;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1558;1
#else;1560;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1568;1
#else;1570;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1578;1
#else;1580;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1588;1
#else;1590;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1598;1
#else;1600;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1608;1
#else;1610;1
#if 0;1728;1
#if 0;1736;1
#if 0;1744;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1786;1
#else;1788;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1796;1
#else;1798;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1806;1
#else;1808;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1816;1
#else;1818;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1826;1
#else;1828;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1836;1
#else;1838;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1846;1
#else;1848;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1856;1
#else;1858;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1866;1
#else;1868;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1876;1
#else;1878;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1886;1
#else;1888;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1914;1
#else;1916;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1924;1
#else;1926;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1934;1
#else;1936;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1944;1
#else;1946;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1954;1
#else;1956;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1964;1
#else;1966;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1974;1
#else;1976;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;1984;1
#else;1986;1
#if 0;1990;2
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2006;1
#else;2008;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2016;1
#else;2018;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2026;1
#else;2028;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2036;1
#else;2038;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2046;1
#else;2048;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2056;1
#else;2058;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2066;1
#else;2068;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2076;1
#else;2078;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2086;1
#else;2088;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2096;1
#else;2098;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2106;1
#else;2108;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2128;1
#else;2130;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2138;1
#else;2140;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2148;1
#else;2150;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2158;1
#else;2160;1
#if 0;2164;2
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2180;1
#else;2182;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2190;1
#else;2192;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2200;1
#else;2202;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2210;1
#else;2212;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2220;1
#else;2222;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2230;1
#else;2232;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2240;1
#else;2242;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2250;1
#else;2252;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2260;1
#else;2262;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2288;1
#else;2290;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2298;1
#else;2300;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2308;1
#else;2310;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2324;1
#else;2326;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2334;1
#else;2336;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2344;1
#else;2346;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2378;1
#else;2380;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2388;1
#else;2390;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2410;1
#else;2412;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2420;1
#else;2422;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2508;1
#else;2510;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2518;1
#else;2520;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_CONST_OVERLOADED_FUNCTION;2528;1
#else;2530;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_CONST_OVERLOADED_FUNCTION;2538;1
#else;2540;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2548;1
#else;2550;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2558;1
#else;2560;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2568;1
#else;2570;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2578;1
#else;2580;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2588;1
#else;2590;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2598;1
#else;2600;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2608;1
#else;2610;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2618;1
#else;2620;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2628;1
#else;2630;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2638;1
#else;2640;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2648;1
#else;2650;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2658;1
#else;2660;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2668;1
#else;2670;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2678;1
#else;2680;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2688;1
#else;2690;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2698;1
#else;2700;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2708;1
#else;2710;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2718;1
#else;2720;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2728;1
#else;2730;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2738;1
#else;2740;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2748;1
#else;2750;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2758;1
#else;2760;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2768;1
#else;2770;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2778;1
#else;2780;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2788;1
#else;2790;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2798;1
#else;2800;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2808;1
#else;2810;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2818;1
#else;2820;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2828;1
#else;2830;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2838;1
#else;2840;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2848;1
#else;2850;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_CONST_OVERLOADED_FUNCTION;2876;1
#else;2878;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_CONST_OVERLOADED_FUNCTION;2886;1
#else;2888;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2896;1
#else;2898;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2906;1
#else;2908;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2916;1
#else;2918;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2926;1
#else;2928;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2936;1
#else;2938;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2946;1
#else;2948;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2956;1
#else;2958;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2966;1
#else;2968;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2976;1
#else;2978;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2986;1
#else;2988;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;2996;1
#else;2998;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;3006;1
#else;3008;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;3016;1
#else;3018;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;3026;1
#else;3028;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;3036;1
#else;3038;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;3046;1
#else;3048;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;3056;1
#else;3058;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;3066;1
#else;3068;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;3076;1
#else;3078;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;3086;1
#else;3088;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;3096;1
#else;3098;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;3106;1
#else;3108;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;3116;1
#else;3118;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;3126;1
#else;3128;1
#ifndef NDBJTIE_USE_WRAPPED_VARIANT_FOR_FUNCTION;3136;1
#else;3138;1
